net.jforum.controllers.GroupAdminControllerTestCase.editSaveIsFullAdministratorExpectsSuccess,GroupAdminControllerTestCase.java,"void editSaveIsFullAdministratorExpectsSuccess() {
		when(roleManager.isAdministrator()).thenReturn(true);

		controller.editSave(group);

		verify(service).update(group);
		verify(mockGroupAdminControllerRedirect).list();
	}
"
net.jforum.controllers.GroupAdminControllerTestCase.editSaveIsGroupManagerExpectsSuccess,GroupAdminControllerTestCase.java,"void editSaveIsGroupManagerExpectsSuccess() {
		when(roleManager.isAdministrator()).thenReturn(false);
		when(roleManager.isGroupManager(group.getId())).thenReturn(true);

		controller.editSave(group);

		verify(service).update(group);
		verify(mockGroupAdminControllerRedirect).list();
	}
"
net.jforum.controllers.GroupAdminControllerTestCase.editSaveIsNotFullAdministratorAndNotGroupManagerShouldIgnore,GroupAdminControllerTestCase.java,"void editSaveIsNotFullAdministratorAndNotGroupManagerShouldIgnore() {
		when(roleManager.isAdministrator()).thenReturn(false);
		when(roleManager.isGroupManager(group.getId())).thenReturn(false);

		controller.editSave(group);

		verify(mockGroupAdminControllerRedirect).list();
	}
"
net.jforum.controllers.GroupAdminControllerTestCase.addSaveIsFullAdministratorShouldAllow,GroupAdminControllerTestCase.java,"void addSaveIsFullAdministratorShouldAllow() {
		when(roleManager.isAdministrator()).thenReturn(true);

		controller.addSave(new Group());

		verify(service).add(notNull(Group.class));
		verify(mockGroupAdminControllerRedirect).list();
	}
"
net.jforum.controllers.GroupAdminControllerTestCase.addSaveIsNotFullAdministratorShouldIgnore,GroupAdminControllerTestCase.java,"void addSaveIsNotFullAdministratorShouldIgnore() {
		when(roleManager.isAdministrator()).thenReturn(false);

		controller.addSave(new Group());

		verify(mockGroupAdminControllerRedirect).list();
	}
"
net.jforum.controllers.GroupAdminControllerTestCase.addIsNotFullAdministratorShouldIgnore,GroupAdminControllerTestCase.java,"void addIsNotFullAdministratorShouldIgnore() {
		when(roleManager.isAdministrator()).thenReturn(false);

		controller.add();

		verify(mockGroupAdminControllerRedirect).list();
	}
"
net.jforum.controllers.GroupAdminControllerTestCase.addIsFullAdministratorShouldAllow,GroupAdminControllerTestCase.java,"void addIsFullAdministratorShouldAllow() {
		when(roleManager.isAdministrator()).thenReturn(true);

		controller.add();

		verify(mockGroupAdminControllerRedirect,never()).list();
	}
"
net.jforum.controllers.SearchControllerTestCase.executeWithEmptyQueryShouldRedirectToFilters,SearchControllerTestCase.java,"void executeWithEmptyQueryShouldRedirectToFilters() {
		SearchParams params = new SearchParams();
		params.setQuery("""");
		
		controller.execute(params);
		
		verify(mockResult).redirectTo(Actions.FILTERS);
	}
"
net.jforum.controllers.SearchControllerTestCase.executeFindThreeRecordsOneIsNotAllowedShouldRemoveExpectTwoRecords,SearchControllerTestCase.java,"void executeFindThreeRecordsOneIsNotAllowedShouldRemoveExpectTwoRecords() throws Exception {
		final SearchResult result = new SearchResult(new ArrayList<Post>(Arrays.asList(this.newPost(1, 1), this.newPost(2, 1), this.newPost(3, 2))), 3);
		final SearchParams params = new SearchParams();
		params.setQuery(""abc"");

		when(config.getInt(ConfigKeys.TOPICS_PER_PAGE)).thenReturn(30);
		when(userSession.getRoleManager()).thenReturn(roleManager);
		when(searchRepository.search(params)).thenReturn(result);
		when(roleManager.isForumAllowed(1)).thenReturn(true);
		when(roleManager.isForumAllowed(2)).thenReturn(false);
		when(categoryRepository.getAllCategories()).thenReturn(new ArrayList<Category>());
			
		controller.execute(params);
		
		assertEquals(result.getResults(), mockResult.included(""results""));
		assertEquals(params, mockResult.included(""searchParams""));
		assertEquals(new Pagination(config, 0), mockResult.included(""pagination""));
		assertEquals(new ArrayList<Category>(), mockResult.included(""categories""));
		assertEquals(2, result.getTotalRecords());
		assertEquals(2, result.getResults().size());
		Post post = new Post();
		post.setId(3);
		assertFalse(result.getResults().contains(post));
	}
"
net.jforum.controllers.SearchControllerTestCase.filter,SearchControllerTestCase.java,"void filter() {
		when(categoryRepository.getAllCategories()).thenReturn(new ArrayList<Category>());
	
		controller.filters();
		
		assertEquals(new ArrayList<Category>(), mockResult.included(""categories""));
	}
"
net.jforum.controllers.SearchControllerTestCase.newPost,SearchControllerTestCase.java,"Post newPost(int postId, int forumId) {
		Post post = new Post();
		post.setId(postId);
		post.setForum(new Forum());
		post.getForum().setId(forumId);
		return post;
	}
"
net.jforum.controllers.SmilieAdminControllerTestCase.edit,SmilieAdminControllerTestCase.java,"void edit() {
		when(repository.get(1)).thenReturn(new Smilie());
		when(mockResult.forwardTo(controller)).thenReturn(mockSmilieAdminController);
			
		controller.edit(1);
		
		assertEquals(new Smilie(), mockResult.included(""smilie""));
		verify(mockSmilieAdminController).add();
	}
"
net.jforum.controllers.SmilieAdminControllerTestCase.editSave,SmilieAdminControllerTestCase.java,"void editSave() {
		when(mockResult.redirectTo(controller)).thenReturn(mockSmilieAdminController);
			
		controller.editSave(new Smilie(), null);
		
		verify(service).update(notNull(Smilie.class), isNull(UploadedFile.class));
		verify(mockSmilieAdminController).list();
	}
"
net.jforum.controllers.SmilieAdminControllerTestCase.delete,SmilieAdminControllerTestCase.java,"void delete() {
		when(mockResult.redirectTo(controller)).thenReturn(mockSmilieAdminController );
			
		controller.delete(1, 2, 3);
		
		verify(service).delete(1, 2, 3);
		verify(mockSmilieAdminController).list();
	}
"
net.jforum.controllers.SmilieAdminControllerTestCase.listExpectOneRecord,SmilieAdminControllerTestCase.java,"void listExpectOneRecord() {
		when(repository.getAllSmilies()).thenReturn(new ArrayList<Smilie>());
			
		controller.list();
		
		assertEquals(new ArrayList<Smilie>(), mockResult.included(""smilies""));
	}
"
net.jforum.controllers.SmilieAdminControllerTestCase.addSave,SmilieAdminControllerTestCase.java,"void addSave() {
		when(mockResult.redirectTo(controller)).thenReturn(mockSmilieAdminController);
			
		controller.addSave(new Smilie(), null);
		
		verify(service).add(notNull(Smilie.class), isNull(UploadedFile.class));
		verify(mockSmilieAdminController).list();
	}
"
net.jforum.controllers.AdminTestCase.shouldHaveAdministrationRule,AdminTestCase.java,"void shouldHaveAdministrationRule() throws Exception {
		assertTrue(type.isAnnotationPresent(SecurityConstraint.class));
		assertEquals(AdministrationRule.class, type.getAnnotation(SecurityConstraint.class).value());
		assertTrue(type.getAnnotation(SecurityConstraint.class).displayLogin());
	}
"
net.jforum.controllers.ModerationControllerTestCase.moveTopics,ModerationControllerTestCase.java,"void moveTopics() {
		when(userSession.getUser()).thenReturn(user);
		when(roleManager.getCanMoveTopics()).thenReturn(true);
			
		controller.moveTopics(1, ""return path"", moderationLog, 2, 3, 4);
		
		verify(service).moveTopics(1, moderationLog, 2, 3, 4);
		verify(mockResult).redirectTo(""return path"");
	}
"
net.jforum.controllers.ModerationControllerTestCase.moveTopicsDoesNotHaveRoleShouldIgnore,ModerationControllerTestCase.java,"void moveTopicsDoesNotHaveRoleShouldIgnore() {
		when(roleManager.getCanMoveTopics()).thenReturn(false);
			
		controller.moveTopics(1, ""return path"", moderationLog, 1, 2);
		
		verify(mockResult).redirectTo(""return path"");
	}
"
net.jforum.controllers.ModerationControllerTestCase.askMoveDestination,ModerationControllerTestCase.java,"void askMoveDestination() {
		when(roleManager.getCanMoveTopics()).thenReturn(true);
		when(categoryRepository.getAllCategories()).thenReturn(new ArrayList<Category>());
			
		controller.askMoveDestination(""return path"", 10, 1, 2, 3);
		
		assertArrayEquals(new int[] { 1, 2, 3 }, (int[])mockResult.included(""topicIds""));
		assertEquals(10, mockResult.included(""fromForumId""));
		assertEquals(""return path"", mockResult.included(""returnUrl""));
		assertEquals(new ArrayList<Category>(), mockResult.included(""categories""));
	}
"
net.jforum.controllers.ModerationControllerTestCase.askMoveDestinationDoesNotHaveRoleShouldIgnore,ModerationControllerTestCase.java,"void askMoveDestinationDoesNotHaveRoleShouldIgnore() {
		when(roleManager.getCanMoveTopics()).thenReturn(false);
			
		controller.askMoveDestination(""return path"", 1, 2, 3);
		
		verify(mockResult).redirectTo(""return path"");
	}
"
net.jforum.controllers.ModerationControllerTestCase.lockUnlock,ModerationControllerTestCase.java,"void lockUnlock() {
		when(userSession.getUser()).thenReturn(user);
		when(roleManager.getCanLockUnlockTopics()).thenReturn(true);
		when(mockResult.redirectTo(ForumController.class)).thenReturn(mockForumController);
	
		controller.lockUnlock(1, null, moderationLog, new int[] { 1, 2, 3 });

		verify(service).lockUnlock(new int[] { 1, 2, 3 }, moderationLog);
		verify(mockForumController).show(1, 0);
	}
"
net.jforum.controllers.ModerationControllerTestCase.lockUnlockDoesNotHaveRoleShouldIgnore,ModerationControllerTestCase.java,"void lockUnlockDoesNotHaveRoleShouldIgnore() {
		when(roleManager.getCanLockUnlockTopics()).thenReturn(false);
		when(mockResult.redirectTo(ForumController.class)).thenReturn(mockForumController);
			
		controller.lockUnlock(1, null, moderationLog, new int[] { 1 });
		
		verify(mockForumController).show(1, 0);
	}
"
net.jforum.controllers.ModerationControllerTestCase.deleteTopicsExpectSuccess,ModerationControllerTestCase.java,"void deleteTopicsExpectSuccess() {
		when(userSession.getUser()).thenReturn(user);
		when(roleManager.getCanDeletePosts()).thenReturn(true);
		when(topicRepository.get(4)).thenReturn(new Topic());
		when(topicRepository.get(5)).thenReturn(new Topic());
		when(mockResult.redirectTo(ForumController.class)).thenReturn(mockForumController);

		controller.deleteTopics(1, null, new int[] { 4, 5 }, moderationLog);
		
		verify(service).deleteTopics(Arrays.asList(new Topic(), new Topic()), moderationLog);
		// TODO pass zero?
		verify(mockForumController).show(1, 0);
	}
"
net.jforum.controllers.ModerationControllerTestCase.deleteTopicsDoesNotHaveRoleShouldIgnore,ModerationControllerTestCase.java,"void deleteTopicsDoesNotHaveRoleShouldIgnore() {
		when(roleManager.getCanDeletePosts()).thenReturn(false);
		// TODO pass zero?
		when(mockResult.redirectTo(ForumController.class)).thenReturn(mockForumController);
			
		controller.deleteTopics(1, null, new int[] { 4 }, moderationLog);
		
		verify(mockForumController).show(1, 0);
	}
"
net.jforum.controllers.ModerationControllerTestCase.approveExpectSuccess,ModerationControllerTestCase.java,"void approveExpectSuccess() {
		when(roleManager.getCanApproveMessages()).thenReturn(true);
		when(mockResult.redirectTo(ForumController.class)).thenReturn(mockForumController);
			
		controller.approve(1, Arrays.asList(new ApproveInfo[0]));
		
		verify(service).doApproval(1, Arrays.asList(new ApproveInfo[0]));
		// TODO pass zero?
		verify(mockForumController).show(1, 0);
	}
"
net.jforum.controllers.ModerationControllerTestCase.approveDoesNotHaveRequiredRoleShouldIgnore,ModerationControllerTestCase.java,"void approveDoesNotHaveRequiredRoleShouldIgnore() {
		when(roleManager.getCanApproveMessages()).thenReturn(false);
		when(mockResult.redirectTo(ForumController.class)).thenReturn(mockForumController);
			
		controller.approve(1, Arrays.asList(new ApproveInfo[0]));
		
		verify(mockForumController).show(1, 0);
	}
"
net.jforum.controllers.TopicControllerTestCase.setup,TopicControllerTestCase.java,"void setup() {
		topic = spy(new Topic(topicRepository));
		when(mockResult.redirectTo(MessageController.class)).thenReturn(mockMessageControllerRedirect);
	}
"
net.jforum.controllers.TopicControllerTestCase.replyReview,TopicControllerTestCase.java,"void replyReview() {
		topic.setId(1);
		
		when(topicRepository.get(1)).thenReturn(topic);
		when(config.getInt(ConfigKeys.POSTS_PER_PAGE)).thenReturn(10);
		when(topicRepository.getPosts(topic, 0, 10)).thenReturn(new ArrayList<Post>());
		when(topicRepository.getTotalPosts(topic)).thenReturn(5);
		

		topicController.replyReview(1);
		
		assertEquals(topic, mockResult.included(""topic""));
		assertEquals(new ArrayList<Post>(), mockResult.included(""posts""));
	}
"
net.jforum.controllers.TopicControllerTestCase.listTopicIsWaitingModerationShouldRedirect,TopicControllerTestCase.java,"void listTopicIsWaitingModerationShouldRedirect() {
		topic.setId(1);
		topic.getForum().setId(2);
		topic.setPendingModeration(true);
		
		when(topicRepository.get(1)).thenReturn(topic);
		
		topicController.list(1, 0, false);
		
		verify(mockMessageControllerRedirect).topicWaitingModeration(2);
		
	}
"
net.jforum.controllers.TopicControllerTestCase.listShouldHaveAccessForumConstraint,TopicControllerTestCase.java,"void listShouldHaveAccessForumConstraint() throws Exception {
		Method method = topicController.getClass().getMethod(""list"", int.class, int.class, boolean.class);
		assertNotNull(method);
		assertTrue(method.isAnnotationPresent(SecurityConstraint.class));
		assertEquals(AccessForumRule.class, method.getAnnotation(SecurityConstraint.class).value());
		assertTrue(method.getAnnotation(SecurityConstraint.class).displayLogin());
	}
"
net.jforum.controllers.TopicControllerTestCase.addShouldHaveCreateNewTopicConstraint,TopicControllerTestCase.java,"void addShouldHaveCreateNewTopicConstraint() throws Exception {
		Method method = topicController.getClass().getMethod(""add"", int.class);
		assertNotNull(method);
		assertTrue(method.isAnnotationPresent(SecurityConstraint.class));
		assertEquals(CreateNewTopicRule.class, method.getAnnotation(SecurityConstraint.class).value());
	}
"
net.jforum.controllers.TopicControllerTestCase.addSaveShouldHaveCreateNewTopicConstraint,TopicControllerTestCase.java,"void addSaveShouldHaveCreateNewTopicConstraint() throws Exception {
		Method method = topicController.getClass().getMethod(""addSave"", Topic.class, Post.class, PostFormOptions.class, List.class);
		assertNotNull(method);
		assertTrue(method.isAnnotationPresent(SecurityConstraint.class));
		assertEquals(CreateNewTopicRule.class, method.getAnnotation(SecurityConstraint.class).value());
	}
"
net.jforum.controllers.TopicControllerTestCase.addSaveRedirectShouldSendToPage3,TopicControllerTestCase.java,"void addSaveRedirectShouldSendToPage3() {
		when(topic.getTotalPosts()).thenReturn(14);
		setupAddReplyPaginationRedirect(topic);
		when(forumRepository.get(anyInt())).thenReturn(new Forum());
		
		topicController.addSave(topic, new Post(), new PostFormOptions(), null);
	
		checkAddReplyPaginationRedirect(topic, 3);
		assertEquals(topic, mockResult.included(""topic""));
		
	}
"
net.jforum.controllers.TopicControllerTestCase.replySaveRedirectShouldSendToPage4,TopicControllerTestCase.java,"void replySaveRedirectShouldSendToPage4() {
		topic.setId(10);
		when(topic.getTotalPosts()).thenReturn(17);
		setupAddReplyPaginationRedirect(topic);

		topicController.replySave(topic, new Post(), new PostFormOptions());
		
		checkAddReplyPaginationRedirect(topic, 4);
	}
"
net.jforum.controllers.TopicControllerTestCase.setupAddReplyPaginationRedirect,TopicControllerTestCase.java,"void setupAddReplyPaginationRedirect(final Topic topic) {
		if (topic.getId() > 0) {
			when(topicRepository.get(topic.getId())).thenReturn(topic);
		}
		
		when(config.getInt(ConfigKeys.POSTS_PER_PAGE)).thenReturn(5);
		when(userSession.getRoleManager()).thenReturn(roleManager);
	}
"
net.jforum.controllers.TopicControllerTestCase.checkAddReplyPaginationRedirect,TopicControllerTestCase.java,"void checkAddReplyPaginationRedirect(final Topic topic, final int pageExpected) {
		String url = String.format(""/%s/%s/%s/%s"", Domain.TOPICS, Actions.LIST, pageExpected, topic.getId());
		verify(mockResult).redirectTo(url + ""#0"");
	
	}
"
net.jforum.controllers.TopicControllerTestCase.add,TopicControllerTestCase.java,"void add() {
		ArrayList<Smilie> smilies = new ArrayList<Smilie>();
		Forum forum = new Forum();
		
		when(forumRepository.get(1)).thenReturn(forum);
		when(smilieRepository.getAllSmilies()).thenReturn(smilies);
		

		topicController.add(1);
	
		assertEquals(forum, mockResult.included(""forum""));
		assertEquals(new Post(), mockResult.included(""post""));
		assertEquals(true, mockResult.included(""isNewTopic""));
		assertEquals(smilies, mockResult.included(""smilies""));
	}
"
net.jforum.controllers.TopicControllerTestCase.listSmilie,TopicControllerTestCase.java,"void listSmilie() {
		ArrayList<Smilie> smilies = new ArrayList<Smilie>();
		when(smilieRepository.getAllSmilies()).thenReturn(smilies);
		
		topicController.listSmilies();
		
		assertEquals(smilies, mockResult.included(""smilies""));
	}
"
net.jforum.controllers.TopicControllerTestCase.addSaveCannotCreateStickyTypeShouldBeNormal,TopicControllerTestCase.java,"void addSaveCannotCreateStickyTypeShouldBeNormal() {
		Forum forum = new Forum();
		forum.setId(3);
		forum.setModerated(false);
		
		topic.setType(Topic.TYPE_ANNOUNCE);
		topic.setForum(forum);
		
		when(forumRepository.get(3)).thenReturn(forum);
		when(userSession.getRoleManager()).thenReturn(roleManager);
		when(roleManager.isAttachmentsAlllowed(3)).thenReturn(false);
		when(roleManager.getCanCreateStickyAnnouncementTopics()).thenReturn(false);
		when(roleManager.getCanCreatePolls()).thenReturn(false);
		when(config.getInt(ConfigKeys.POSTS_PER_PAGE)).thenReturn(10);
		
		topicController.addSave(topic, new Post(), new PostFormOptions(), null);
		
		assertEquals(topic, mockResult.included(""topic""));
		verify(mockResult).redirectTo(""/topics/list/0#0"");
		assertEquals(Topic.TYPE_NORMAL, topic.getType());
	}
"
net.jforum.controllers.TopicControllerTestCase.addSaveForumModeratedIsModeratorTopicStatusShouldNotChange,TopicControllerTestCase.java,"void addSaveForumModeratedIsModeratorTopicStatusShouldNotChange() {
		Forum forum = new Forum();
		forum.setId(3);
		forum.setModerated(true);
		
		topic.setPendingModeration(false);
		topic.setForum(forum);

		when(forumRepository.get(3)).thenReturn(forum);
		when(userSession.getRoleManager()).thenReturn(roleManager);
		when(roleManager.isAttachmentsAlllowed(3)).thenReturn(false);
		when(roleManager.isModerator()).thenReturn(true);
		when(roleManager.getCanCreatePolls()).thenReturn(false);
		when(config.getInt(ConfigKeys.POSTS_PER_PAGE)).thenReturn(10);
		
		topicController.addSave(topic, new Post(), new PostFormOptions(), null);
		
		assertEquals(topic, mockResult.included(""topic""));
		verify(mockResult).redirectTo(""/topics/list/0#0"");
		assertFalse(topic.isWaitingModeration());
	}
"
net.jforum.controllers.TopicControllerTestCase.addSaveForumModeratedNotModeratorStatusShouldBePending,TopicControllerTestCase.java,"void addSaveForumModeratedNotModeratorStatusShouldBePending() {
		Forum forum = new Forum();
		forum.setId(3);
		forum.setModerated(true);
		
		topic.setPendingModeration(false);
		topic.setForum(forum);

		when(forumRepository.get(3)).thenReturn(forum);
		when(userSession.getRoleManager()).thenReturn(roleManager);
		when(roleManager.isAttachmentsAlllowed(3)).thenReturn(false);
		when(roleManager.isModerator()).thenReturn(false);
		when(roleManager.getCanCreatePolls()).thenReturn(false);

		topicController.addSave(topic, new Post(), new PostFormOptions(), null);
	
		verify(mockMessageControllerRedirect).topicWaitingModeration(topic.getForum().getId());
		assertEquals(topic, mockResult.included(""topic""));
		assertTrue(topic.isWaitingModeration());
	}
"
net.jforum.controllers.TopicControllerTestCase.addSave,TopicControllerTestCase.java,"void addSave() {
		Forum forum = new Forum();
		forum.setId(3);
		forum.setModerated(false);
		
		topic.setForum(forum);
		
		Post post = new Post();

		when(userSession.getUser()).thenReturn(new User());
		when(userSession.getIp()).thenReturn(""123"");
		when(forumRepository.get(3)).thenReturn(forum);
		when(userSession.getRoleManager()).thenReturn(roleManager);
		when(config.getInt(ConfigKeys.POSTS_PER_PAGE)).thenReturn(10);
			
		topicController.addSave(topic, post, new PostFormOptions(), Collections.<PollOption>emptyList());
	
		String url = ""/topics/list/0"";
		verify(mockResult).redirectTo(url + ""#0"");
		verify(topicService).addTopic(eq(topic), notNull(List.class), notNull(List.class));
		
		assertEquals(topic, mockResult.included(""topic""));
		assertNotNull(topic.getUser());
		assertEquals(new User(), topic.getUser());
		assertEquals(""123"", post.getUserIp());
	}
"
net.jforum.controllers.TopicControllerTestCase.list,TopicControllerTestCase.java,"void list() {
		when(topic.getTotalPosts()).thenReturn(10);
		ArrayList<Category> categories = new ArrayList<Category>();
		ArrayList<Post> posts = new ArrayList<Post>();
		ArrayList<Ranking> rankings = new ArrayList<Ranking>();
		
		when(userSession.isLogged()).thenReturn(false);
		when(topicRepository.get(1)).thenReturn(topic);
		when(config.getInt(ConfigKeys.POSTS_PER_PAGE)).thenReturn(10);
		when(categoryRepository.getAllCategories()).thenReturn(categories);
		when(topicRepository.getPosts(topic, 0, 10)).thenReturn(posts);
		when(rankingRepository.getAllRankings()).thenReturn(rankings);
		when(sessionManager.isModeratorOnline()).thenReturn(true);

		topicController.list(1, 0, false);
		
		verify(userSession).markTopicAsRead(1);
		assertEquals(true, mockResult.included(""isModeratorOnline""));
		assertEquals(topic, mockResult.included(""topic""));
		assertEquals(topic.getForum(), mockResult.included(""forum""));
		assertNotNull(mockResult.included(""pagination""));
		assertEquals(categories, mockResult.included(""categories""));
		assertEquals(posts, mockResult.included(""posts""));
		assertEquals(rankings, mockResult.included(""rankings""));
		assertEquals(false, mockResult.included(""canVoteOnPolls""));
		assertEquals(false, mockResult.included(""viewPollResults""));
	}
"
net.jforum.controllers.TopicControllerTestCase.replySave,TopicControllerTestCase.java,"void replySave() {
		topic.setId(1);
		topic.getForum().setId(1);
		Post post = new Post();
		User user = new User();
		
		when(userSession.getIp()).thenReturn(""123"");
		when(userSession.getRoleManager()).thenReturn(roleManager);
		when(roleManager.isAttachmentsAlllowed(1)).thenReturn(false);
		when(userSession.getUser()).thenReturn(user);
		when(topicRepository.get(1)).thenReturn(topic);
		when(config.getInt(ConfigKeys.POSTS_PER_PAGE)).thenReturn(10);
		
		topicController.replySave(topic, post, new PostFormOptions());
		
		String url = ""/topics/list/1"";
		verify(mockResult).redirectTo(url + ""#0"");
		verify(topicService).reply(notNull(Topic.class), notNull(Post.class), notNull(List.class));
		assertEquals(""123"", post.getUserIp());
		assertNotNull(post.getUser());
		assertEquals(user, post.getUser());
	}
"
net.jforum.controllers.TopicControllerTestCase.replySaveForumModeratedIsModeratorShouldPass,TopicControllerTestCase.java,"void replySaveForumModeratedIsModeratorShouldPass() {
		topic.setId(2);
		topic.getForum().setId(1);
		topic.getForum().setModerated(true);
		
		Post post = new Post();
		post.setModerate(false);
	
		when(topicRepository.get(2)).thenReturn(topic);
		when(userSession.getRoleManager()).thenReturn(roleManager);
		when(roleManager.isAttachmentsAlllowed(1)).thenReturn(false);
		when(roleManager.isModerator()).thenReturn(true);
		when(config.getInt(ConfigKeys.POSTS_PER_PAGE)).thenReturn(10);
	
		topicController.replySave(topic, post, new PostFormOptions());
	
		String url = ""/topics/list/2"";
		verify(mockResult).redirectTo(url + ""#0"");
		assertFalse(post.isWaitingModeration());
	}
"
net.jforum.controllers.TopicControllerTestCase.replySaveForumModeratedPostStatusShouldBePending,TopicControllerTestCase.java,"void replySaveForumModeratedPostStatusShouldBePending() {
		topic.setId(2);
		topic.getForum().setId(1);
		topic.getForum().setModerated(true);

		Post post = new Post(); post.setModerate(false);
		
		when(topicRepository.get(2)).thenReturn(topic);
		when(userSession.getRoleManager()).thenReturn(roleManager);
		when(roleManager.isAttachmentsAlllowed(1)).thenReturn(false);
		when(roleManager.isModerator()).thenReturn(false);
		
		topicController.replySave(topic, post, new PostFormOptions());
		
		verify(mockMessageControllerRedirect).replyWaitingModeration(2);
		assertTrue(post.isWaitingModeration());
	}
"
net.jforum.controllers.TopicControllerTestCase.replySaveWaitingModerationShouldRedirect,TopicControllerTestCase.java,"void replySaveWaitingModerationShouldRedirect() {
		topic.setId(1);
		topic.getForum().setId(1);

		Post post = new Post();
		post.setModerate(true);
		
		when(userSession.getRoleManager()).thenReturn(roleManager);
		when(topicRepository.get(1)).thenReturn(topic);

		topicController.replySave(topic, post, new PostFormOptions());
		
		verify(mockMessageControllerRedirect).replyWaitingModeration(1);
	}
"
net.jforum.controllers.TopicControllerTestCase.reply,TopicControllerTestCase.java,"void reply() {
		ArrayList<Smilie> smilies = new ArrayList<Smilie>();
		
		when(topicRepository.get(1)).thenReturn(topic);
		when(smilieRepository.getAllSmilies()).thenReturn(smilies);
	
		topicController.reply(1);
		
		assertEquals(true, mockResult.included(""isReply""));
		assertEquals(new Post(), mockResult.included(""post""));
		assertEquals(topic, mockResult.included(""topic""));
		assertEquals(new Forum(), mockResult.included(""forum""));
		assertEquals(smilies, mockResult.included(""smilies""));
	}
"
net.jforum.controllers.TopicControllerTestCase.vote,TopicControllerTestCase.java,"void vote() {
		fail(""to implement"");
	}
"
net.jforum.controllers.TopicControllerTestCase.quote,TopicControllerTestCase.java,"void quote() {
		topic.setId(2);
		
		Forum forum = new Forum();
		forum.setId(3);
		
		Post post = new Post();
		post.setId(1);
		post.setTopic(topic);
		post.setForum(forum);
		
		ArrayList<Smilie> smilies = new ArrayList<Smilie>();
		
		when(postRepository.get(1)).thenReturn(post);
		when(smilieRepository.getAllSmilies()).thenReturn(smilies);

		topicController.quote(1);

		assertEquals(post, mockResult.included(""post""));
		assertEquals(true, mockResult.included(""isQuote""));
		assertEquals(true, mockResult.included(""isReply""));
		assertEquals(post.getTopic(), mockResult.included(""topic""));
		assertEquals(post.getForum(), mockResult.included(""forum""));
		assertEquals(smilies, mockResult.included(""smilies""));
	}
"
net.jforum.controllers.BanlistAdminControllerTestCase.listExpectOneRecord,BanlistAdminControllerTestCase.java,"void listExpectOneRecord() {
		when(repository.getAllBanlists()).thenReturn(new ArrayList<Banlist>());
			
		compverifynt.list();
		
		assertEquals(new ArrayList<Banlist>(), mockResult.included(""banlist""));
	}
"
net.jforum.controllers.BanlistAdminControllerTestCase.setup,BanlistAdminControllerTestCase.java,"void setup() {
		compverifynt = new BanlistAdminController(repository, mockResult);
	}
"
net.jforum.controllers.PrivateMessageControllerTestCase.review,PrivateMessageControllerTestCase.java,"void review() {
		PrivateMessage pm = new PrivateMessage();
		pm.setId(1);
		when(repository.get(1)).thenReturn(pm);

		controller.review(1);

		assertEquals(pm, mockResult.included(""pm""));
		assertEquals(pm.asPost(), mockResult.included(""post""));
	}
"
net.jforum.controllers.PrivateMessageControllerTestCase.delete,PrivateMessageControllerTestCase.java,"void delete() {
		when(userSession.getUser()).thenReturn(new User());

		controller.delete(1, 2, 3);

		verify(service).delete(new User(), 1, 2, 3);
		verify(mockResult).redirectTo(Actions.INBOX);
	}
"
net.jforum.controllers.PrivateMessageControllerTestCase.readExpectSuccess,PrivateMessageControllerTestCase.java,"void readExpectSuccess() {
		PrivateMessage pm = new PrivateMessage();
		User toUser = new User();
		toUser.setId(1);
		User fromUser = new User();
		fromUser.setId(3);

		pm.setToUser(toUser);
		pm.setFromUser(fromUser);

		when(repository.get(1)).thenReturn(pm);

		controller.read(1);

		assertEquals(pm, mockResult.included(""pm""));
		assertEquals(new Post(), mockResult.included(""post""));
	}
"
net.jforum.controllers.PrivateMessageControllerTestCase.readStatusIsNewShouldMarkAsRead,PrivateMessageControllerTestCase.java,"void readStatusIsNewShouldMarkAsRead() {
		PrivateMessage pm = new PrivateMessage();
		User toUser = new User();
		toUser.setId(1);
		User fromUser = new User();
		fromUser.setId(3);

		pm.setToUser(toUser);
		pm.setFromUser(fromUser);
		pm.setType(PrivateMessageType.NEW);

		when(repository.get(1)).thenReturn(pm);

		controller.read(1);

		Assert.assertEquals(PrivateMessageType.READ, pm.getType());
	}
"
net.jforum.controllers.PrivateMessageControllerTestCase.sent,PrivateMessageControllerTestCase.java,"void sent() {
		when(userSession.getUser()).thenReturn(new User());
		ArrayList<PrivateMessage> privateMessages = new ArrayList<PrivateMessage>();
		when(repository.getFromSentBox(new User())).thenReturn(privateMessages);

		controller.sent();

		assertEquals(privateMessages, mockResult.included(""privateMessages""));
		assertEquals(true, mockResult.included(""sentbox""));
	}
"
net.jforum.controllers.PrivateMessageControllerTestCase.sendSaveExpectSuccess,PrivateMessageControllerTestCase.java,"void sendSaveExpectSuccess() {
		when(userSession.getIp()).thenReturn(""0.0.0.0"");
		when(userSession.getRoleManager()).thenReturn(roleManager);
		when(roleManager.roleExists(SecurityConstants.INTERACT_OTHER_GROUPS)).thenReturn(true);
		when(userRepository.get(1)).thenReturn(new User());
		when(userSession.getUser()).thenReturn(new User());

		controller.sendSave(new Post(), new PostFormOptions(), null, 1);

		verify(service).send(notNull(PrivateMessage.class));
		verify(mockResult).redirectTo(Actions.INBOX);
	}
"
